,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
566,2021-07-17 07:30:00,E24,21117468.99615739,644983.0387154389,20732097.02982736,1547.448357088449,1392.3125227716548,-1617.5709025171172,-0.0010122925561974988,23620178.705,E
567,2021-07-17 07:30:00,E25,5447720.12470833,-16851770.82465279,23727880.049597967,1715.9771551929216,1647.9224893339278,776.5920870854922,-0.0005402551614679,26624434.541,E
568,2021-07-17 07:30:00,E31,23780555.062174067,16447307.375072932,6342207.369043527,532.9115090696284,360.3992611914736,-2938.44912040102,-0.0004833443452980931,24811380.291,E
569,2021-07-17 07:30:00,E33,3672469.2202282324,15721586.028220588,24806840.043897975,-2375.4172218539707,755.8026663974006,-126.97163009208246,-0.0004675757954828,25437343.338,E
570,2021-07-17 07:35:00,E11,28293503.401277732,-8568693.98891735,1347428.4157211534,-177.5825245187301,-98.64438344288898,3068.1757484263394,0.005708631843845292,23975839.21,E
571,2021-07-17 07:35:00,E12,22140453.62525947,5547448.195914315,18831149.363166653,-1825.7444835541664,510.2314439641601,1996.5807192240127,0.0051070326846914555,21698129.685,E
572,2021-07-17 07:35:00,E24,21581068.279080223,1052175.584400745,20232600.327557378,1542.4693391958626,1322.136158174903,-1712.0227327246798,-0.0010122987038132486,23601187.65,E
573,2021-07-17 07:35:00,E25,5970734.747697104,-16361239.769601092,23944409.46643907,1770.3329227070349,1621.6418755707314,666.771263695181,-0.0005402555195814389,26478585.724,E
574,2021-07-17 07:35:00,E31,23931856.457389988,16544599.61507047,5456489.634549429,475.1639638330941,288.5873767630968,-2965.655235898841,-0.00048334447745904195,24930258.23,E
575,2021-07-17 07:35:00,E33,2963372.969444352,15956719.195105067,24751599.070962284,-2351.1288239030882,811.4565690617892,-241.25890842144085,-0.00046757563774231265,25566939.475,E
576,2021-07-17 07:40:00,E11,28226852.64451791,-8593041.88862391,2266736.0103961797,-266.4631173462323,-63.01394597521475,3059.8348626812813,0.005708616110496,23836332.73,E
577,2021-07-17 07:40:00,E12,21586272.261249937,5710058.027122831,19416948.803549282,-1868.0538657982513,574.0616255456262,1908.2990989301477,0.005107026954647,21694918.706,E
578,2021-07-17 07:40:00,E24,22042502.338479385,1438176.7439622954,19705120.49331458,1533.0082237535003,1251.079969620643,-1804.103641437539,-0.0010123048514289984,23588642.139,E
579,2021-07-17 07:40:00,E25,6509636.527041277,-15879164.132858712,24127850.68005545,1821.8569805939433,1591.5791709870614,556.0299230170484,-0.0005402558017522,26334783.343,E
580,2021-07-17 07:40:00,E31,24065300.827042893,16620693.822961077,4563224.3660482345,413.8907094733927,219.11541281079664,-2988.7601550636136,-0.0004833446096199908,25054055.179,E
581,2021-07-17 07:40:00,E33,2262244.3243676494,16208270.338238146,24662118.196290832,-2322.319330889006,865.2151287052088,-355.2115610839305,-0.0004675754462369,25699452.173,E
582,2021-07-17 07:45:00,E11,28133813.52823546,-8606111.637791608,3182905.584680612,-353.46343007702836,-23.47640216335443,3047.257444410237,0.005708600349237035,23700959.981,E
583,2021-07-17 07:45:00,E12,21020072.89227536,5892008.364117853,19975864.642571256,-1905.8488672594362,639.1247440343891,1817.376785332011,0.0051070212717261995,21698174.793,E
584,2021-07-17 07:45:00,E24,22500422.539457873,1802761.684369024,19150387.963127032,1519.0408871844752,1179.405005194218,-1893.6864613884495,-0.0010123109990447482,23582697.093,E
585,2021-07-17 07:45:00,E25,7063544.711278469,-15406655.12115904,24277950.575773202,1870.340636765029,1557.8901581942566,444.52089780665193,-0.0005402561598657388,26193303.413,E
586,2021-07-17 07:45:00,E31,24179854.521752365,16676324.246034347,3663646.9108969346,349.25424862170354,152.19695912770908,-3007.73157104161,-0.00048334474178093965,25182650.525,E
587,2021-07-17 07:45:00,E33,1570422.3753456874,16475634.232960105,24538521.397633955,-2289.1028275092185,916.834314273904,-468.6719581095494,-0.00046757528849641265,25834596.219,E
588,2021-07-17 07:50:00,E11,28014987.359029293,-8606749.350832645,4094668.475037621,-438.3359691356244,19.84455519951719,3030.4604707323147,0.005708584561944,23569841.467,E
589,2021-07-17 07:50:00,E12,20443222.793249775,6093630.193246587,20507123.2834008,-1939.0471911046006,705.1627123524288,1723.9399515145637,0.005107015487738,21707747.328,E
590,2021-07-17 07:50:00,E24,22953475.33662656,2145784.09959846,18569170.80758577,1500.5587280070226,1107.373577540111,-1980.6474915305191,-0.001012317146660498,23583491.936,E
591,2021-07-17 07:50:00,E25,7631516.764864162,-14944776.072446434,24394501.81732149,1915.585084847082,1520.7428262815693,332.3981123786114,-0.0005402564420365,26054427.146,E
592,2021-07-17 07:50:00,E31,24274534.4868121,16712287.775934653,2759001.4517094996,281.42928056675765,88.03593435650102,-3022.5428961240773,-0.0004833448739418885,25315908.887,E
593,2021-07-17 07:50:00,E33,889210.7931807991,16758133.235341635,24380979.97490639,-2251.6084889530707,966.077434987851,-581.483226901587,-0.0004675751551986,25972094.826,E
594,2021-07-17 07:55:00,E11,27871048.673950013,-8593840.277350444,5000762.172564531,-520.8411494251809,66.81136806978394,3009.4669709296604,0.005708568796421779,23443090.486,E
595,2021-07-17 07:55:00,E12,19857111.176504947,6315177.0473868335,21009989.966592174,-1967.581531849703,771.9129982488851,1628.1180772867526,0.005107009804817199,21723476.605,E
596,2021-07-17 07:55:00,E24,23400306.938424543,2467176.4524551183,17962273.666327123,1477.5687090813303,1035.2483464577076,-2064.866667228285,-0.0010123232942762478,23591154.883,E
597,2021-07-17 07:55:00,E25,8212552.7800889015,-14494537.502838299,24477343.5106293,1957.4019801803277,1480.316728422622,219.8162677296379,-0.0005402568044132952,25918447.088,E
598,2021-07-17 07:55:00,E31,24348411.832760274,16729440.940505115,1850539.2845776717,210.60210477510975,26.82587975522449,-3033.173300650484,-0.00048334500610283735,25453686.681,E
599,2021-07-17 07:55:00,E33,219871.18507423438,17055020.129136957,24189712.01831211,-2209.979035129248,1012.7158083284422,-693.4893493101538,-0.00046757500172136905,26111680.53,E
600,2021-07-17 08:00:00,E11,27702742.547758043,-8566313.02356005,5899931.826658678,-600.7475636279038,117.27263837210289,2984.3056389096855,0.005708553013392,23320800.744,E
601,2021-07-17 08:00:00,E12,19263145.606523942,6556822.526659988,21483768.817440446,-1991.4010096763586,839.1101473213514,1530.0441062963507,0.005107004079036,21745184.859,E
602,2021-07-17 08:00:00,E25,8805597.250528699,-14056894.995885154,24526361.21360243,1995.614184240174,1436.8023675852821,106.93077519612771,-0.0005402570823207,25785654.275,E
603,2021-07-17 08:00:00,E33,-436378.5725900112,17365480.147371635,23964982.459894482,-2164.3711838717545,1056.529757391827,-804.5354551219395,-0.0004675748641603,26253089.814,E
604,2021-07-17 08:05:00,E11,27510882.19641307,-8523143.612009676,6790932.194607048,-677.8333406154134,171.06409123904274,2955.0111300001863,0.005708537247869779,23203057.781,E
605,2021-07-17 08:05:00,E12,18662745.8803071,6818660.854519379,21927804.703099813,-2010.4700304890466,906.4861105999638,1429.8539247628844,0.005106998391851943,21772688.482,E
606,2021-07-17 08:05:00,E25,9409544.055048084,-13632744.959539503,24541487.184481233,2030.0563760477198,1390.4005428819346,-6.1026201833851195,-0.0005402574446974952,25656348.842,E
607,2021-07-17 08:05:00,E33,-1078370.3890033215,17688634.39659802,23707102.198098976,-2114.954213498676,1097.3091928281035,-914.4679747222663,-0.0004675747149463255,26396071.414,E
608,2021-07-17 08:10:00,E11,27296345.813630365,-8463359.28164059,7672529.157703187,-751.8863387775431,228.00870981765203,2921.623708792336,0.005708521406632,23089933.639,E
609,2021-07-17 08:10:00,E12,18057340.70600657,7100705.051048572,22341483.336437613,-2024.769791815204,973.7718178766827,1327.6864886978485,0.005106992612127,21805793.978,E
610,2021-07-17 08:10:00,E24,24690030.45247262,3302075.7896570656,15996074.324955596,1381.8539961438573,820.9222876416206,-2299.930193911798,-0.001012342050672,23656324.235,E
611,2021-07-17 08:10:00,E25,10023238.735652791,-13222922.412943942,24522700.45241481,2060.5755938519396,1341.3215843711905,-119.1279066393604,-0.0005402578070742905,25530833.258,E
612,2021-07-17 08:10:00,E31,24436821.827652704,16677428.579066213,-885163.2560615552,-17.869238942911927,-137.33247469567567,-3039.8576544267203,-0.0004833456478082,25892457.364,E
613,2021-07-17 08:10:00,E33,-1704988.27023526,18023542.226035964,23416428.21730125,-2061.9102165201875,1134.854557154103,-1023.134907830585,-0.0004675745149143,26540383.438,E
614,2021-07-17 08:15:00,E11,27060073.774727076,-8386041.963707085,8543501.682283375,-822.7054089028608,287.91780703733525,2884.1894443660194,0.005708505636846523,22981487.004,E
615,2021-07-17 08:15:00,E12,17448361.48759312,7402887.808086722,22724232.91639916,-2034.2968467759988,1040.69744330496,1223.6833729097211,0.005106986920679687,21844299.975,E
616,2021-07-17 08:15:00,E24,25098597.497077987,3537840.9320218693,15295195.004617264,1341.2119060573846,751.0233606366946,-2372.059756999775,-0.0010123482068142627,23692346.183,E
617,2021-07-17 08:15:00,E25,10645483.066424431,-12828197.833044013,24470026.850447938,2087.0318098708103,1289.7846528534053,-231.9891010047094,-0.0005402581694510857,25409411.687,E
618,2021-07-17 08:15:00,E31,24419397.409068536,16628981.767855767,-1796297.8076000665,-98.63333831265301,-185.03339290291552,-3033.672171874638,-0.00048334578849566165,26046581.279,E
619,2021-07-17 08:15:00,E33,-2315173.031530112,18369204.83901179,23093362.825461823,-2005.4326869530632,1168.9773463339318,-1130.385971688032,-0.0004675743657003255,26685793.08,E
620,2021-07-17 08:20:00,E11,26803064.96849849,-8290332.230279652,9402643.16319876,-890.1005899648637,350.59122299150215,2842.7599595978245,0.005708489916287,22877763.679,E
621,2021-07-17 08:20:00,E12,16837238.8276612,7725060.4102402525,23075524.149219014,-2039.0646573367126,1106.9940845639621,1117.9887571754239,0.005106981203426,21887998.028,E
622,2021-07-17 08:20:00,E24,25494333.35829766,3752809.0932806153,14573166.69034477,1296.32792765447,682.317137152887,-2440.907275692288,-0.0010123543629565253,23735586.686,E
623,2021-07-17 08:20:00,E25,11275038.814500626,-12449274.722141474,24383538.978554588,2109.298417678777,1236.0169537700308,-344.5304424597679,-0.0005402585318278809,25292388.676,E
624,2021-07-17 08:20:00,E31,24377449.85444164,16566782.579305004,-2704946.546490628,-181.31774836564222,-228.99336579188866,-3023.288781419377,-0.0004833459388465,26204303.788,E
625,2021-07-17 08:20:00,E33,-2907924.9794368176,18724568.672769487,22738353.058689825,-1945.72647365468,1199.5009398118166,-1236.0728636286274,-0.000467574216486351,26832078.651,E
626,2021-07-17 08:25:00,E11,26526373.578323662,-8175431.915439091,10248763.722587187,-953.8942628248305,415.8184181351785,2797.392496981141,0.005708474142238266,22778796.929,E
627,2021-07-17 08:25:00,E12,16225396.064914927,8066994.364782455,23394871.605880693,-2039.1019878156362,1172.3939869002834,1010.7491037815871,0.005106975511978687,21936674.886,E
628,2021-07-17 08:25:00,E24,25875979.838189296,3947375.0694198627,13830988.356239766,1247.3002732156108,615.0492672517671,-2506.3777798490955,-0.001012360519098788,23786056.183,E
629,2021-07-17 08:25:00,E25,11910631.8350117,-12086787.314099085,24263356.104964443,2127.2626811952405,1180.25293547521,-456.59660559177377,-0.0005402588942046762,25180068.2,E
630,2021-07-17 08:25:00,E31,24310438.918575287,16491971.654859096,-3609852.4734373624,-265.6812111551276,-269.0937208469854,-3008.7215745004305,-0.00048334607953396167,26365407.896,E
631,2021-07-17 08:25:00,E33,-3482307.5283747176,19088529.019689217,22351890.146756034,-1883.006707779273,1226.261135709663,-1340.049439676823,-0.0004675740672723765,26979027.099,E
632,2021-07-17 08:30:00,E11,26231105.112545054,-8040607.896453963,11080690.964981908,-1013.9212527820351,483.37890548285566,2748.1497533411425,0.005708458309527,22684606.282,E
633,2021-07-17 08:30:00,E12,15614246.40382418,8428380.458588926,23681833.886478633,-2034.4543186130004,1236.6321908314155,902.1130257837817,0.005106969852932,21990112.51,E
634,2021-07-17 08:30:00,E24,26242310.36497799,4122006.484343375,13069686.769448308,1194.241512396934,549.4594790998332,-2568.380973851325,-0.0010123666752410506,23843742.902,E
635,2021-07-17 08:30:00,E25,12550956.293552343,-11741298.524894485,24109644.00364693,2140.826135690175,1122.73346244589,-568.0329129076927,-0.0005402592565814714,25072751.508,E
636,2021-07-17 08:30:00,E31,24217898.07378454,16405722.711671975,-4509762.87923223,-351.4760676235005,-305.23002234354294,-2989.990429086241,-0.0004833462298848,26529666.458,E
637,2021-07-17 08:30:00,E33,-4037450.0948073445,19459933.85200327,21934508.812987987,-1817.4981436602488,1249.1067622404225,-1442.1719201216808,-0.00046757391805840197,27126437.541,E
638,2021-07-17 08:35:00,E11,25918412.69520962,-7885194.236362508,11897272.685951743,-1070.0298593223008,553.0432263995326,2695.099810908868,0.005708442535478266,22595202.346,E
639,2021-07-17 08:35:00,E12,15005186.214495212,8808831.128873788,23936014.748602375,-2025.1821233735195,1299.4467531613127,792.231040587903,0.005106964161484686,22048093.033,E
640,2021-07-17 08:35:00,E24,26592134.24452491,4277241.887299481,12290315.06904747,1137.2781923728564,485.78074268473756,-2626.831360554975,-0.0010123728313833132,23908616.792,E
641,2021-07-17 08:35:00,E25,13194679.001581326,-11413298.15461331,23922614.728157554,2149.9049394116946,1063.7049662925197,-678.6855465253993,-0.0005402596189582667,24970738.889,E
642,2021-07-17 08:35:00,E31,24099435.55344546,16309238.997515246,-5403432.686065584,-438.44906305042923,-337.31236564008583,-2967.121012531538,-0.0004833463705722617,26696846.502,E
643,2021-07-17 08:35:00,E33,-4572550.867242955,19837587.813112896,21486786.535132036,-1749.4343737900704,1267.9002185783163,-1542.299088017779,-0.00046757376884442746,27274121.781,E
644,2021-07-17 08:40:00,E11,25589492.909860257,-7708595.421033071,12697377.369367504,-1122.0819842564224,624.5736151765035,2638.3160993532233,0.005708426760975,22510580.222,E
645,2021-07-17 08:40:00,E12,14399592.15801181,9207880.23898322,24157063.091266077,-2011.3622378617315,1360.5803980569806,681.2553655834553,0.005106958502438,22110394.256,E
646,2021-07-17 08:40:00,E24,26924300.790501244,4413688.602930758,11493951.308738232,1076.5504093001841,424.2384573734606,-2681.6483586000422,-0.0010123789875255758,23980622.985,E
647,2021-07-17 08:40:00,E25,13840443.849748194,-11103201.347101819,23702526.322134595,2154.4301746094516,1003.4185775095075,-788.4017587682804,-0.0005402599813350619,24874322.665,E
648,2021-07-17 08:40:00,E31,23954736.690589964,16203748.198779298,-6289624.663324065,-526.3422951221958,-365.26570128029823,-2940.1447186215337,-0.0004833464045078,26866703.435,E
649,2021-07-17 08:40:00,E33,-5086879.336068527,20220256.364119794,21009342.74717898,-1679.057013194461,1282.5179684503064,-1640.2924842161588,-0.00046757361963045295,27421899.285,E
650,2021-07-17 08:45:00,E02,-5959718.8272086345,-18974434.303703494,21923626.05162078,1981.0303131059336,957.1941688347181,1367.9326327345912,0.00023348661380854762,28659057.241,E
651,2021-07-17 08:45:00,E11,25245581.58983656,-7510288.042378408,13479896.71620545,-1169.9538959174388,697.7249398789781,2577.877167385741,0.005708410986926266,22430725.502,E
652,2021-07-17 08:45:00,E12,13798814.78919923,9624985.841544472,24344673.92631134,-1993.0859630741288,1419.780698129839,569.339757960682,0.005106952810990687,22176795.062,E
653,2021-07-17 08:45:00,E24,27237703.318884842,4532020.341519961,10681696.965363024,1012.2113326002016,365.04966614017036,-2732.756412911915,-0.0010123851436678385,24059686.328,E
654,2021-07-17 08:45:00,E25,14486876.323801287,-10811347.312609462,23449682.46681624,2154.3480969016136,942.1292409709296,-897.0300813890916,-0.0005402603437118571,24783789.62,E
655,2021-07-17 08:45:00,E31,23783564.409974035,16090498.484786035,-7167112.406402811,-614.8940159171739,-389.0300369786918,-2909.0986647617165,-0.00048334654519526166,27038987.383,E
656,2021-07-17 08:45:00,E33,-5579778.5744583765,20606670.071125172,20502837.983234253,-1606.6148560366605,1292.8509847215669,-1736.016598658631,-0.00046757347041647844,27569603.0,E
657,2021-07-17 08:50:00,E02,-5356589.22498656,-18691869.136850607,22318750.455500405,2039.3030777851443,926.006237495765,1265.9269250365917,0.00023348741103749714,28492933.791,E
658,2021-07-17 08:50:00,E11,24887949.56483847,-7289823.676325889,14243746.329223419,-1213.5364460056162,772.2454707853004,2513.866760899258,0.005708395154215,22355614.067,E
659,2021-07-17 08:50:00,E12,13204175.813417563,10059530.513055641,24498588.426348995,-1970.4603392713261,1476.8016792358612,456.6391908647832,0.005106947093736,22247077.185,E
