,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,TEC,iono_delay
432,2021-05-06 05:20:00,E07,11390223.804959653,-13125853.734403515,23974383.814518046,2109.5085419816896,1147.3264634964441,-373.30806939386326,-0.0005342427757569,25368417.526,E,21.321923690607328,3.462092935307895
433,2021-05-06 05:20:00,E25,-1413950.26659095,18837142.36430912,22791775.64682482,-1932.818795693978,1222.7430806988168,-1130.243596882694,-0.0005329778089162559,26581484.898,E,27.728345774982525,4.50231936894279
434,2021-05-06 05:20:00,E30,26650330.076072544,-8236680.458418014,9872871.546761759,-897.6244017790752,433.12820646677494,2782.0909615904116,0.002968338958453,23645021.744,E,18.73581524657611,3.0421801777191093
435,2021-05-06 05:25:00,E02,16906625.266985796,7652480.479168024,23051961.3711949,-1974.0075093193577,1209.1514175281932,1047.318550469738,0.00021710353922802387,23350601.678,E,17.189303536550696,2.7910692862563224
436,2021-05-06 05:25:00,E07,12025251.891908428,-12789658.072632648,23845855.951092403,2123.302600682545,1093.7085568962411,-483.4454099904427,-0.0005342441485254655,25259323.324,E,23.4622682038617,3.8096259124438765
437,2021-05-06 05:25:00,E11,-9160798.588649478,23222311.707449906,15878785.259415805,29.741740583961615,-1600.8562879780743,2358.719233219241,0.006014537284286785,26808539.056,E,47.30075411377785,7.680339214617161
438,2021-05-06 05:25:00,E25,-1984986.4128396008,19207950.930138275,22437022.73587014,-1873.6127329683482,1248.6959705912002,-1234.5032664144508,-0.0005329781585032819,26723947.483,E,32.08186780835422,5.2092113967987475
439,2021-05-06 05:25:00,E30,26371993.333525874,-8097006.650964999,10700470.134609627,-957.3380842363467,498.39575456029195,2734.5960482611927,0.0029683297583456576,23548462.008,E,20.707030170161822,3.362251169433891
440,2021-05-06 05:30:00,E02,16314932.577796347,8024654.927410849,23350132.69851505,-1969.8563773717337,1271.7954732233986,940.2617040985791,0.0002171043888666,23397848.081,E,19.214703206309157,3.1199383878249902
441,2021-05-06 05:30:00,E03,24565536.843370385,15824717.633234203,-4763889.331518962,-412.51110904125403,-244.5976806976037,-2935.0352501468114,-0.0004278298583813,26526483.778,E,34.46994686296924,5.596969637748718
442,2021-05-06 05:30:00,E07,12663775.58014115,-12469778.536916733,23684383.57568418,2132.801084121418,1038.5926630120557,-592.9132979567382,-0.0005342454533093,25155343.614,E,25.46443147926245,4.1347220637893285
443,2021-05-06 05:30:00,E08,26260487.70126332,2247709.128729185,13494001.32177165,1236.833650931796,547.581632954488,-2498.465303644359,0.006006625131704,21747545.678,E,19.475369061857908,3.162263340773249
444,2021-05-06 05:30:00,E11,-9158384.984007759,22731500.8042523,16575239.706735482,-14.161845916310646,-1670.6491478406733,2283.7751065151438,0.006014523969498,26722595.717,E,51.93074730532884,8.432122541093168
445,2021-05-06 05:30:00,E25,-2537843.1607922446,19585981.881496795,22051244.384081062,-1811.659504255918,1270.8686438480318,-1337.0560433459166,-0.0005329785080903079,26867130.375,E,36.61324855382143,5.944982779048986
446,2021-05-06 05:30:00,E30,26076304.029108725,-7937435.2086816225,11513250.24082486,-1013.2842592641451,565.7427891996849,2683.313551295053,0.00296832062304,23456583.888,E,22.565225917899227,3.663970960950395
447,2021-05-06 05:35:00,E02,15725161.183673237,8415414.521875594,23615988.54414193,-1961.209510948687,1333.0090766052185,831.9067008390452,0.00021710516904252386,23449642.143,E,21.17873555597037,3.438843127432215
448,2021-05-06 05:35:00,E03,24429034.221977547,15747091.815438032,-5640904.200722049,-497.63982169957796,-272.24822324433165,-2911.0568107165714,-0.00042783109898891666,26693488.252,E,38.95927709287493,6.325913174868092
449,2021-05-06 05:35:00,E07,13304495.849171914,-12166628.485626338,23490190.08408823,2137.934967646962,982.2180729861909,-701.5607116181625,-0.0005342468260778654,25056763.206,E,27.268209212605516,4.42760586911988
450,2021-05-06 05:35:00,E08,26623083.747663606,2402949.9337389013,12735310.467548901,1179.854371052089,487.694665074546,-2558.8912990433632,0.006006623328346537,21805657.171,E,21.4961559754792,3.490383457838148
451,2021-05-06 05:35:00,E11,-9169592.20055166,22220272.579601485,17248734.01191663,-61.03084798702028,-1736.9394151910524,2205.6688048808774,0.006014510454819041,26642796.174,E,56.14347119868728,9.116152830350037
452,2021-05-06 05:35:00,E25,-3071729.811182579,19970080.507045537,21634973.981812388,-1747.1834971138558,1289.1256743291276,-1437.7601857411967,-0.0005329788576773339,27010846.726,E,41.16523600487956,6.684100122521181
453,2021-05-06 05:35:00,E30,25764413.276713956,-7757376.080696174,12310086.424329685,-1065.3259867108072,634.9403315674537,2628.3144318425675,0.0029683114186694008,23369391.845,E,24.252745473402033,3.937977641401739
454,2021-05-06 05:40:00,E02,15138648.887390763,8824292.276516378,23849161.908147432,-1948.1429780792942,1392.5418841782307,722.403641221218,0.00021710594921844773,23505776.976,E,23.023752578335476,3.7384230570549293
455,2021-05-06 05:40:00,E03,24266885.535762634,15661767.07876128,-6510120.745920765,-583.4437073762831,-295.91413815029586,-2883.0535229533425,-0.0004278323031031,26862954.075,E,43.474152094936535,7.0590044791635576
456,2021-05-06 05:40:00,E07,13946094.453293664,-11880549.31075031,23263544.241027858,2138.6498802820142,924.8281029164491,-809.2378380224371,-0.000534248247277,24963861.824,E,28.81839280659346,4.679312973368643
457,2021-05-06 05:40:00,E08,26968036.08954866,2540539.135913683,11959020.119239243,1119.233684517233,429.94000420240855,-2615.7817465233024,0.006006621522829,21870987.825,E,23.413981847139166,3.801785538521401
458,2021-05-06 05:40:00,E11,-9195280.003990583,21689706.13223138,17898335.51067462,-110.66549816168833,-1799.5414621035316,2124.5087896793207,0.006014497019351,26569433.726,E,60.04692398327011,9.749966012730262
459,2021-05-06 05:40:00,E25,-3585924.1870134585,20359053.485774055,21188787.06457483,-1680.4170061306218,1303.3451674829885,-1536.4765001123806,-0.0005329792072643599,27154918.412,E,45.639574566816236,7.410609425820138
460,2021-05-06 05:40:00,E30,25437511.27946319,-7556309.793145723,13089874.716679817,-1113.3400323662847,705.7520382348035,2569.6749380739075,0.002968302229419,23286880.315,E,25.715748100117015,4.175528958617927
461,2021-05-06 05:40:00,E36,2996564.553098891,29425925.461564273,936088.7475154498,147.11431598404553,-112.67618431753853,3076.9484438340196,-0.0002032434567809,28696839.009,E,61.49385733317484,9.984908122141022
462,2021-05-06 05:45:00,E02,14556708.323195519,9250747.033574628,24049331.0821417,-1930.7476657172024,1450.1487052540115,611.9041596140618,0.0002171067293943716,23566044.222,E,24.69320264991865,4.009495751176964
463,2021-05-06 05:45:00,E03,24078925.89491189,15569946.251597814,-7370337.485853037,-669.6697359395591,-315.5500347770594,-2851.0638575826847,-0.00042783354371071666,27034628.097,E,47.816339039973485,7.764056000983839
464,2021-05-06 05:45:00,E07,14587239.683767047,-11611808.623285085,23004759.331816263,2134.905995218771,866.6689230509312,-915.7961224233679,-0.0005342496200455654,24876910.141,E,30.06764922983096,4.882157796379795
465,2021-05-06 05:45:00,E08,27294274.961442333,2661147.9820171576,11166202.826648625,1055.1239812230237,374.52593628034276,-2669.0582275245856,0.0060066197194715365,21943466.136,E,25.17452047699227,4.087648504790064
466,2021-05-06 05:45:00,E25,-4079774.884655874,20751673.01350423,20713300.519621674,-1611.5994218613641,1313.419199214732,-1633.0685333533372,-0.0005329795568513859,27299179.716,E,50.04060414006911,8.125215369201875
467,2021-05-06 05:45:00,E30,25096823.006220907,-7333787.93735188,13851535.316936785,-1157.2173347253704,777.9349879293397,2507.476236064478,0.002968293025048401,23209032.044,E,26.907101980218552,4.368972003982925
468,2021-05-06 05:50:00,E02,13980622.672351224,9694164.96347611,24216220.05732682,-1909.1289809866269,1505.5903940975231,500.5612503866533,0.00021710750957029546,23630235.233,E,26.134155950739647,4.243466865381757
469,2021-05-06 05:50:00,E03,23865067.055572838,15472843.097498842,-8220364.626397861,-756.0630598612719,-331.1252891711817,-2815.131930588716,-0.0004278348060325,27208250.206,E,52.01342780334961,8.445547575918312
470,2021-05-06 05:50:00,E07,15226589.562051613,-11360600.116323847,22714193.14605883,2126.67841939177,807.9888900445094,-1021.0886213011879,-0.0005342510412447,24796169.175,E,30.97843922031082,5.030044996303437
471,2021-05-06 05:50:00,E08,27600777.969705295,2765508.5839432282,10357954.07797472,987.6898482470023,321.65144179531575,-2718.6468434140975,0.006006617855746,22022998.926,E,26.726339718667056,4.339621193157006
472,2021-05-06 05:50:00,E11,-9293227.064011306,20575139.149543356,19122297.730288066,-217.38184254534823,-1913.000734454999,1953.4824946896663,0.006014469989680831,26443091.921,E,66.15004399253161,10.740944546093479
473,2021-05-06 05:50:00,E30,24743604.116484918,-7089436.65821533,14594013.023954926,-1196.8633095248676,851.2406146437025,2441.8045818118385,0.002968283835799,23135818.953,E,27.78845774340982,4.512079896381093
474,2021-05-06 05:55:00,E02,13411641.362819016,10153861.505332395,24349598.900726635,-1883.40647133567,1558.6346929396066,388.52905584027894,0.00021710828974621932,23698147.571,E,27.2995414104556,4.432693354770729
475,2021-05-06 05:55:00,E03,23625297.0539469,15371678.700816829,-9059027.155594893,-842.3674283830092,-342.62408561935456,-2775.307212898641,-0.00042783604664011664,27383560.142,E,56.14513090312672,9.116422320622016
476,2021-05-06 05:55:00,E07,15862797.240080912,-11127042.502659945,22392247.26282013,2113.9571017945614,749.0374675682933,-1124.9700939614213,-0.0005342524140132654,24721893.391,E,31.524230358993997,5.118666439321783
477,2021-05-06 05:55:00,E08,27886573.958069287,2854411.689595027,9535390.448662944,917.107258301208,271.5060020075848,-2764.479176256252,0.006006616052388536,22109475.416,E,28.022854913448914,4.550139538570226
478,2021-05-06 05:55:00,E11,-9366886.86815596,19993550.484991852,19694964.207044136,-274.01525508720505,-1963.550735064293,1863.8536841379914,0.006014456474377371,26390602.344,E,68.09813406741709,11.057260699526461
479,2021-05-06 05:55:00,E30,24379136.230432317,-6822956.7753454065,15316279.72797924,-1232.1982362741433,925.4154721153236,2372.7509557868666,0.0029682746271651444,23067207.727,E,28.33169895491757,4.600287301482989
480,2021-05-06 06:00:00,E02,12850975.890295759,10629083.55681819,24449284.067570824,-1853.7133955666086,1609.0570509864092,275.96265268653207,0.0002171090699221432,23769572.227,E,28.15016070246983,4.5708104911159975
481,2021-05-06 06:00:00,E03,23359681.247167923,15267676.385696422,-9885165.02894765,-928.3265250474831,-350.0455422963396,-2731.644641369578,-0.0004278373671696,27560284.087,E,60.03191188860801,9.747528462177696
482,2021-05-06 06:00:00,E07,16494514.758638745,-10911179.895438682,22039366.573419757,2096.7470178056255,690.0645649667376,-1227.2972365100504,-0.0005342538934201,24654315.687,E,31.690222556003775,5.145618998618153
483,2021-05-06 06:00:00,E08,28150746.14238627,2928703.016917167,8699648.570929209,843.5631879602267,224.26851211420475,-2806.491697495446,0.006006614249031073,22202755.55,E,29.024102641965516,4.712714582815292
484,2021-05-06 06:00:00,E25,-5433852.079581415,21938705.38914642,19117814.456181105,-1395.3229835793527,1317.9067317014747,-1908.7795139650605,-0.0005329806008376,27731580.673,E,61.60846660054245,10.00351750939106
485,2021-05-06 06:00:00,E30,24004722.795960255,-6534126.263935365,16017334.892915303,-1263.1574683603562,1000.2022296406219,2300.41113383576,0.002968265442178,23003146.894,E,28.519934933346494,4.630851638010308
486,2021-05-06 06:05:00,E02,12299795.775124878,11119011.905793412,24515138.649440777,-1820.1962472562227,1656.6414165753617,163.01783736299728,0.00021710985009806705,23844315.525,E,28.656470152294755,4.653021195682523
487,2021-05-06 06:05:00,E03,23068361.392491672,15162057.712698832,-10697636.026960405,-1013.6843888314445,-353.4036740958004,-2684.204357984039,-0.0004278386077772166,27738156.951,E,62.86323144546385,10.207256748312956
488,2021-05-06 06:05:00,E07,17120398.37511037,-10712981.08535223,21656038.51369293,2075.068061355899,631.3195306187426,-1327.9289421784513,-0.0005342552661886655,24593667.089,E,31.47367680897289,5.110457935674435
489,2021-05-06 06:05:00,E08,28392435.412482593,2989280.4235159494,7851883.245650861,767.254854161627,180.10690138845615,-2844.626242072569,0.00600661244567361,22302690.401,E,29.69835461004484,4.822194525112112
490,2021-05-06 06:05:00,E25,-5841294.319136409,22333094.396917224,18532094.362746704,-1320.8071091855268,1310.6116767650742,-1995.571163485659,-0.000532980950424626,27875139.529,E,63.78686895664972,10.357230031618093
491,2021-05-06 06:05:00,E30,23621684.30686316,-6222800.374552484,16696207.72455505,-1289.6916552123762,1075.3404533643775,2224.885348722382,0.0029682562335441444,22943588.563,E,28.348088229624107,4.602948468130036
492,2021-05-06 06:10:00,E02,11759224.669114461,11622763.89519877,24547072.557872307,-1783.0142322440151,1701.180999721812,49.85091047872244,0.00021711063027399092,23922180.032,E,28.800074873790848,4.676338645786122
493,2021-05-06 06:10:00,E03,22751556.232970655,15056037.630830213,-11495316.330360461,-1098.1867490511881,-352.72732208790546,-2633.051821377012,-0.0004278399283066,27916901.704,E,64.56747743322133,10.483979340507632
494,2021-05-06 06:10:00,E07,17739111.978589334,-10532340.677655598,21242792.68782854,2048.955053375957,573.0502892778873,-1426.7263232870478,-0.0005342568038031,24540154.691,E,30.883879391359102,5.014691085440231
495,2021-05-06 06:10:00,E08,28610843.280681945,3037090.4175639013,6993265.923441415,688.3890749710538,139.17748323876873,-2878.829989748178,0.006006610642316146,22409103.337,E,30.023541467336887,4.874995911029354
496,2021-05-06 06:10:00,E25,-6226258.37005854,22724625.89505652,17920747.82752018,-1245.51370340706,1298.8529994135383,-2079.603884172996,-0.0005329814157449,28018212.067,E,65.00874947711488,10.555629762293249
497,2021-05-06 06:10:00,E30,23231353.79500899,-5888913.173743317,17351957.899652094,-1311.766936889192,1150.5676301444723,2146.278381513267,0.002968246990349,22888468.946,E,27.823079555378946,4.517701524727821
498,2021-05-06 06:15:00,E02,11230336.625771502,12139396.31194055,24545042.64319802,-1742.3387020246937,1742.479002404756,-63.38153931803851,0.00021711141044991478,24002976.513,E,28.574883701923422,4.639773804051914
499,2021-05-06 06:15:00,E03,22409560.179117236,14950820.415170908,-12277102.85923136,-1181.581504572067,-348.06002972885665,-2578.257566549948,-0.00042784117317747305,28096242.677,E,65.48294581126589,10.632626181670565
500,2021-05-06 06:15:00,E07,18349332.749284238,-10369078.84190264,20800199.817197632,2018.457582595276,515.5025085718293,-1523.5531642187068,-0.0005342581808349219,24493971.52,E,29.94176615882218,4.861717854039774
501,2021-05-06 06:15:00,E08,28805234.65702187,3073124.5901166503,6124983.089923704,607.1815633816498,101.62440931565708,-2909.05553908121,0.006006608838958683,22521802.135,E,29.988457658020476,4.869299267042606
502,2021-05-06 06:15:00,E25,-6588550.912438505,23111957.922094166,17284619.74366584,-1169.7063101075096,1282.6129747776433,-2160.7613318181516,-0.000532981765331926,28160695.633,E,65.46425744485224,10.629591705875978
503,2021-05-06 06:15:00,E30,22835071.96971687,-5532477.35776047,17983677.44159869,-1329.3649941329631,1225.620001412918,2064.6991659652153,0.0029682377817151447,22837720.276,E,26.963612788455777,4.378147802227285
504,2021-05-06 06:20:00,E02,10714152.546885949,12667908.489703417,24509052.748499963,-1698.3525450336037,1780.3493140530552,-176.52285175740556,0.00021711219062583865,24086519.574,E,27.98790649663385,4.544464878595297
505,2021-05-06 06:20:00,E07,18949754.40929099,-10222942.813554574,20328871.270797167,1983.6398634251261,458.9186382063084,-1618.2757719651197,-0.0005342595395632,24455290.416,E,28.679268115309295,4.656722956735482
506,2021-05-06 06:20:00,E08,28974940.40788525,3098415.8899901914,5248234.629920107,523.8561900328023,67.57916610200616,-2935.260973983052,0.00600660703560122,22640574.392,E,29.593747286620356,4.805209177979999
507,2021-05-06 06:20:00,E25,-6928057.096327395,23493745.23530551,16624589.904740443,-1093.6498205871226,1261.889557310119,-2238.9314310223454,-0.0005329820560291,28302496.538,E,65.10008752984078,10.570460545465332
508,2021-05-06 06:20:00,E30,22434182.91339893,-5153585.194135642,18590491.37469549,-1342.4831460395378,1300.2335560064544,1980.2608869007715,0.002968228596728,22791266.79,E,25.799597564446245,4.189143801363634
